customer_id,customer_name,email,phone,address,area,pincode,registration_date,customer_segment,last_order_date,first_order_date,frequency,monetary,total_orders,recency_days,on_time_orders,avg_delay_score,on_time_ratio,avg_order_value,customer_lifespan_days,orders_per_month,avg_rating,count_feedback,negative_feedback_count,positive_feedback_count,avg_sentiment,avg_text_sentiment,text_negative_count,last_feedback_date,had_negative_feedback,churn,snapshot_date
10019218,Elijah Brar,ikbalshukla@example.net,914359135388,"35
Chhabra Nagar, Singrauli 962731",Parbhani,700999,2023-08-28,New,2023-11-08 13:23:27,2023-06-24 04:04:24,3.0,7328.45,3.0,174.0,2.0,0.16666666666666666,0.6666666666666666,2442.8166666666666,137.0,0.6569343065693432,4.0,3.0,1.0,2.0,0.3333333333333333,0.14083333333333337,1.0,2023-11-08 00:00:00,1,0,2024-05-01
12507907,Maanas Dugal,warda81@example.net,910113438632,"82/55, Sundaram Zila, Gopalpur 792114",Nangloi Jat,978091,2023-11-22,Regular,2023-08-04 18:34:57,2023-06-21 15:23:37,2.0,2085.12,2.0,270.0,2.0,0.0,1.0,1042.56,44.0,1.3636363636363638,2.5,2.0,1.0,0.0,-0.5,-0.046,1.0,2023-08-04 00:00:00,1,1,2024-05-01
27955158,Abeer Kamdar,aaggarwal@example.net,917947344705,"H.No. 535, Nair Path
Kurnool 247765",Shivpuri,950386,2024-03-16,New,2023-04-23 23:54:06,2023-04-23 23:54:06,1.0,3434.25,1.0,373.0,1.0,0.0,1.0,3434.25,0.0,1.0,5.0,1.0,0.0,1.0,1.0,0.4404,0.0,2023-04-24 00:00:00,0,1,2024-05-01
13651980,Abhiram Basak,khalsaadweta@example.org,915545103882,"531, Madan Chowk, Alwar-182796",Ranchi,707169,2023-05-28,Inactive,2024-04-23 22:23:51,2024-04-07 04:49:11,2.0,4283.5,2.0,7.0,1.0,0.25,0.5,2141.75,16.0,3.75,4.0,2.0,0.0,2.0,1.0,0.5434,0.0,2024-04-23 00:00:00,0,1,2024-05-01
90246977,Yuvraj Chacko,zinal84@example.org,913475347576,"H.No. 88, Chandra Marg
Tirupati 850392",Tiruchirappalli,720144,2023-05-05,Premium,2024-01-01 01:10:17,2023-03-26 04:13:28,3.0,8947.79,3.0,120.0,3.0,0.0,1.0,2982.596666666667,280.0,0.3214285714285714,2.3333333333333335,3.0,2.0,0.0,-0.6666666666666666,-0.13346666666666665,1.0,2024-01-01 00:00:00,1,0,2024-05-01
91614690,Chaman Yohannan,mugdhakakar@example.net,913350708864,"854
Aggarwal Chowk
Bokaro 633335",Nandyal,343492,2023-06-09,Premium,2023-05-18 23:59:38,2023-05-18 23:59:38,1.0,3551.54,1.0,348.0,1.0,0.0,1.0,3551.54,0.0,1.0,3.0,1.0,1.0,0.0,-1.0,-0.4404,1.0,2023-05-19 00:00:00,1,1,2024-05-01
77862447,Tejas Doshi,yashawini78@example.org,915361300488,"H.No. 487
Bera Ganj
Coimbatore 258160",Bally,410832,2023-07-14,New,2023-12-27 06:52:23,2023-04-24 00:00:48,3.0,3637.69,3.0,125.0,2.0,0.16666666666666666,0.6666666666666666,1212.5633333333333,247.0,0.3643724696356276,3.0,3.0,1.0,0.0,-0.3333333333333333,0.10266666666666668,1.0,2023-12-27 00:00:00,1,1,2024-05-01
89867195,Akshay Comar,qbarman@example.com,918310611085,"H.No. 482
Aggarwal Zila
Kolhapur-540436",Tumkur,216353,2023-10-11,Premium,2024-01-26 14:46:09,2024-01-26 14:46:09,1.0,3494.42,1.0,95.0,1.0,0.0,1.0,3494.42,0.0,1.0,3.0,1.0,0.0,0.0,0.0,0.4404,0.0,2024-01-26 00:00:00,0,1,2024-05-01
6247821,Mekhala Vora,gardequincy@example.org,917852965877,"08/563, Sane Circle, Khora -425505",Panvel,691869,2023-07-15,Regular,2023-10-20 20:14:01,2023-09-08 01:54:46,2.0,5257.03,2.0,193.0,2.0,0.0,1.0,2628.515,42.0,1.4285714285714286,4.0,2.0,0.0,1.0,0.5,0.6508,0.0,2023-10-20 00:00:00,0,1,2024-05-01
48716374,Chaman Merchant,fchaudhari@example.org,910509009422,"97/515, Prasad Path
Allahabad 009477",Hapur,590658,2023-05-01,Premium,2023-12-19 13:40:46,2023-05-13 04:58:22,2.0,4296.87,2.0,133.0,1.0,0.25,0.5,2148.435,220.0,0.27272727272727276,3.5,2.0,1.0,1.0,0.0,0.017499999999999988,1.0,2023-12-19 00:00:00,1,1,2024-05-01
20238921,Shivani Kumer,ubhargava@example.com,911937082654,"H.No. 43
Tailor Nagar
Tadipatri 360847",Thiruvananthapuram,602258,2023-09-29,Premium,2023-12-30 06:17:00,2023-03-24 17:02:38,4.0,5704.54,4.0,122.0,4.0,0.0,1.0,1426.135,280.0,0.42857142857142855,2.75,4.0,1.0,1.0,0.0,0.246675,1.0,2023-12-30 00:00:00,1,1,2024-05-01
84066402,Lucky Dar,amrutadixit@example.com,919291311555,"43/56
Shah Nagar, Jalna-842838",Amritsar,684269,2023-10-11,Regular,2024-02-22 12:29:12,2023-09-01 14:23:30,2.0,6528.75,2.0,68.0,1.0,0.25,0.5,3264.375,173.0,0.3468208092485549,3.0,2.0,1.0,1.0,0.0,-0.09444999999999998,1.0,2024-02-22 00:00:00,1,0,2024-05-01
469006,Shivansh Loyal,darikaperi@example.net,910131483498,"49, Garg Ganj
Bhubaneswar-563425",Begusarai,814266,2023-08-21,Inactive,2024-01-27 07:45:34,2023-11-11 15:50:53,2.0,4451.77,2.0,94.0,2.0,0.0,1.0,2225.885,76.0,0.7894736842105263,4.0,2.0,0.0,1.0,0.5,0.3294,0.0,2024-01-27 00:00:00,0,0,2024-05-01
41811800,Sneha Bahl,advaygolla@example.org,918789200734,"63/20
Thakur Ganj, Bhiwandi-326191",Jaunpur,755202,2023-10-10,Regular,2024-02-29 11:58:29,2024-02-29 11:58:29,1.0,854.66,1.0,61.0,0.0,0.5,0.0,854.66,0.0,1.0,3.0,1.0,1.0,0.0,-1.0,-0.4215,1.0,2024-02-29 00:00:00,1,0,2024-05-01
89619421,Urvi Maharaj,imaran14@example.com,912761574568,"30/168, Raman Street, Kharagpur 263382",Rajpur Sonarpur,161282,2023-11-02,Premium,2024-01-31 02:45:25,2024-01-31 02:45:25,1.0,2389.91,1.0,90.0,1.0,0.0,1.0,2389.91,0.0,1.0,3.0,1.0,0.0,0.0,0.0,-0.092,1.0,2024-01-31 00:00:00,0,0,2024-05-01
2684440,Hamsini De,yashodharaanne@example.org,910537727849,"28/37, Radhakrishnan
Kakinada 773718",Ranchi,574868,2023-09-05,Premium,2024-03-20 16:37:21,2023-10-11 14:46:33,4.0,9298.369999999999,4.0,41.0,3.0,0.125,0.75,2324.5924999999997,161.0,0.7453416149068324,3.5,4.0,1.0,2.0,0.25,0.31547499999999995,0.0,2024-03-20 00:00:00,1,0,2024-05-01
77811864,Urvashi Iyengar,yadaviwali@example.com,910491682196,"59/018, Gara Ganj
Bhavnagar-018318",Miryalaguda,829480,2023-09-10,Premium,2024-04-24 09:19:28,2023-04-02 07:12:05,4.0,7042.49,4.0,6.0,2.0,0.375,0.5,1760.6225,388.0,0.30927835051546393,3.25,4.0,1.0,2.0,0.25,0.21365,1.0,2024-04-24 00:00:00,1,1,2024-05-01
43052303,Girik Mutti,rajanathan@example.com,910462708022,"H.No. 065, Sehgal Zila
Salem 592037",Eluru,907571,2023-06-21,Premium,2024-02-19 09:59:21,2023-08-05 09:42:32,3.0,7287.51,3.0,71.0,2.0,0.3333333333333333,0.6666666666666666,2429.17,198.0,0.4545454545454546,2.3333333333333335,3.0,2.0,1.0,-0.3333333333333333,-0.12406666666666666,2.0,2024-02-19 00:00:00,1,1,2024-05-01
88312515,Kiaan Chhabra,peter83@example.com,918683950412,"72/340, Apte Marg
Sambhal-436677",Gandhinagar,186946,2024-02-05,Inactive,2023-08-17 02:50:35,2023-08-17 02:50:35,1.0,1728.25,1.0,257.0,0.0,1.0,0.0,1728.25,0.0,1.0,4.0,1.0,0.0,0.0,0.0,0.1419,0.0,2023-08-17 00:00:00,0,0,2024-05-01
33741801,Girindra Nadig,quincy72@example.com,914542185729,"106
Bhatt Street, Jamshedpur 915471",Ratlam,626892,2024-01-27,New,2024-04-07 09:13:19,2023-10-12 00:21:16,2.0,7516.03,2.0,23.0,1.0,0.5,0.5,3758.015,178.0,0.33707865168539325,3.5,2.0,0.0,0.0,0.0,0.07095,0.0,2024-04-07 00:00:00,0,1,2024-05-01
75464725,Chavvi Sibal,ishanibahl@example.com,913499634966,"H.No. 004, Anand Chowk, Udupi-217874",Sambhal,629342,2023-12-02,Inactive,2023-12-07 06:28:36,2023-05-20 10:11:53,2.0,5185.299999999999,2.0,145.0,2.0,0.0,1.0,2592.6499999999996,200.0,0.3,2.0,2.0,1.0,0.0,-0.5,0.23665000000000003,1.0,2023-12-07 00:00:00,1,1,2024-05-01
88745052,Leena Zacharia,krishnaprabhu@example.org,911551385769,"H.No. 01
Sengupta Street, Bahraich 125364",Kumbakonam,583025,2024-04-12,Regular,2023-06-01 17:29:29,2023-06-01 17:29:29,1.0,1740.54,1.0,334.0,1.0,0.0,1.0,1740.54,0.0,1.0,5.0,1.0,0.0,1.0,1.0,0.69,0.0,2023-06-01 00:00:00,0,1,2024-05-01
50632192,Omkaar Mander,tanvi84@example.org,912486393527,"74/669
Sundaram
Sambhal 774698",Nadiad,846443,2023-03-17,Premium,2024-03-20 21:38:09,2023-08-20 12:58:45,3.0,2440.08,3.0,41.0,2.0,0.3333333333333333,0.6666666666666666,813.36,213.0,0.4225352112676057,3.6666666666666665,3.0,1.0,2.0,0.3333333333333333,0.23593333333333333,1.0,2024-03-20 00:00:00,1,1,2024-05-01
81655250,Kashvi Rege,gnanda@example.org,910542508627,"H.No. 31
Buch Circle, Ajmer-282400",Madurai,851454,2023-07-04,Regular,2023-08-21 09:02:19,2023-08-21 09:02:19,1.0,2392.8,1.0,253.0,1.0,0.0,1.0,2392.8,0.0,1.0,4.0,1.0,0.0,1.0,1.0,0.69,0.0,2023-08-21 00:00:00,0,1,2024-05-01
37633848,Samuel Banerjee,shettyfaris@example.com,917563731259,"119
Seth Nagar
Mumbai 912897",Kharagpur,622019,2023-08-27,Premium,2023-12-28 00:03:12,2023-12-28 00:03:12,1.0,3820.42,1.0,124.0,1.0,0.0,1.0,3820.42,0.0,1.0,5.0,1.0,0.0,1.0,1.0,0.3804,0.0,2023-12-28 00:00:00,0,1,2024-05-01
21786873,Balhaar Ramesh,andraidika@example.com,916298063344,"48/273
Chacko Marg
Tirupati-417143",Lucknow,297685,2024-03-07,Regular,2023-07-17 23:34:46,2023-07-17 23:34:46,1.0,2419.83,1.0,288.0,1.0,0.0,1.0,2419.83,0.0,1.0,3.0,1.0,0.0,0.0,0.0,0.1419,0.0,2023-07-17 00:00:00,0,0,2024-05-01
41168392,Sneha Rajagopalan,kamalacontractor@example.com,916382893434,"71, Banerjee Circle, Imphal-801151",Silchar,133041,2024-01-10,Premium,2024-04-26 04:31:01,2024-04-26 04:31:01,1.0,786.85,1.0,4.0,1.0,0.0,1.0,786.85,0.0,1.0,3.0,1.0,1.0,0.0,-1.0,-0.296,1.0,2024-04-26 00:00:00,1,1,2024-05-01
5754255,Radha Rana,kritika79@example.org,914135557233,"34/71, Wable Nagar, Bally 321844",Mango,547754,2023-11-12,Inactive,2024-01-29 11:49:19,2023-10-21 23:48:32,2.0,2543.33,2.0,92.0,2.0,0.0,1.0,1271.665,99.0,0.6060606060606061,2.5,2.0,2.0,0.0,-1.0,-0.2955,2.0,2024-01-29 00:00:00,1,0,2024-05-01
79742293,Faris Mohanty,udarsh64@example.com,919172230427,"H.No. 477, Khalsa Zila
Kurnool-102764",Hajipur,123910,2024-02-11,Regular,2024-04-15 13:33:03,2023-11-19 22:55:01,2.0,3011.95,2.0,15.0,0.0,0.5,0.0,1505.975,147.0,0.4081632653061224,3.5,2.0,0.0,0.0,0.0,0.39235000000000003,0.0,2024-04-15 00:00:00,0,1,2024-05-01
71902700,Qarin Nazareth,garimaraju@example.com,916213718621,"44
Bhasin Marg
Panipat 159190",Bhind,91752,2024-02-05,Regular,2024-04-29 20:42:44,2023-09-22 03:03:12,2.0,3942.11,2.0,1.0,2.0,0.0,1.0,1971.055,220.0,0.27272727272727276,4.0,2.0,1.0,1.0,0.0,0.11619999999999998,1.0,2024-04-29 00:00:00,1,1,2024-05-01
16780752,Avi Soman,routdiya@example.com,915430602738,"H.No. 97
Chauhan
Nellore-895405",Begusarai,320804,2023-12-07,Premium,2023-09-13 16:06:06,2023-09-13 16:06:06,1.0,2814.99,1.0,230.0,1.0,0.0,1.0,2814.99,0.0,1.0,3.0,1.0,1.0,0.0,-1.0,-0.4404,1.0,2023-09-13 00:00:00,1,1,2024-05-01
91312072,Joshua Rana,mkakar@example.net,918534310594,"40, Dutta Zila, Katihar 605477",Jalna,409142,2024-04-20,Inactive,2023-12-15 19:19:22,2023-12-15 19:19:22,1.0,823.75,1.0,137.0,0.0,0.5,0.0,823.75,0.0,1.0,2.0,1.0,1.0,0.0,-1.0,-0.4404,1.0,2023-12-15 00:00:00,1,0,2024-05-01
28458746,Dalaja Borde,murtybhavani@example.net,913737459258,"H.No. 069, Sachar Chowk
Munger 082064",Bulandshahr,97442,2023-09-14,New,2023-12-23 01:02:42,2023-04-11 13:00:06,2.0,3305.4300000000003,2.0,129.0,0.0,0.75,0.0,1652.7150000000001,255.0,0.23529411764705882,1.5,2.0,2.0,0.0,-1.0,-0.2202,1.0,2023-12-23 00:00:00,1,1,2024-05-01
57770044,Zarna Master,xalak26@example.net,919539272506,"H.No. 15
Venkatesh Circle, Sirsa-878884",Ajmer,900627,2023-11-19,Regular,2024-04-29 03:24:15,2024-04-29 03:24:15,1.0,211.25,1.0,1.0,0.0,0.5,0.0,211.25,0.0,1.0,3.0,1.0,1.0,0.0,-1.0,-0.5256,1.0,2024-04-29 00:00:00,1,1,2024-05-01
45323391,Viraj Kota,sampathosha@example.org,916025289262,"H.No. 86, Bhalla Path
Mango-318186",North Dumdum,957395,2024-03-24,New,2023-08-11 09:00:48,2023-03-30 05:26:05,2.0,6158.0,2.0,263.0,1.0,0.25,0.5,3079.0,134.0,0.44776119402985076,3.0,2.0,0.0,0.0,0.0,0.17420000000000002,1.0,2023-08-11 00:00:00,0,0,2024-05-01
13585482,Meera Dara,sodhibachittar@example.org,913664424400,"23
Murty Zila, Ajmer-307715",Buxar,800996,2023-07-06,Inactive,2024-04-09 21:50:29,2024-04-09 21:50:29,1.0,2356.29,1.0,21.0,1.0,0.0,1.0,2356.29,0.0,1.0,3.0,1.0,1.0,0.0,-1.0,-0.296,1.0,2024-04-09 00:00:00,1,0,2024-05-01
3897936,Maanav Singh,unnikarpe@example.com,911787157542,"H.No. 954, Subramaniam Circle
Mangalore-854236",Pudukkottai,100457,2023-09-26,Premium,2024-04-26 21:15:08,2023-06-02 17:35:56,4.0,6174.7300000000005,4.0,4.0,4.0,0.0,1.0,1543.6825000000001,329.0,0.364741641337386,3.5,4.0,1.0,2.0,0.25,0.19780000000000003,1.0,2024-04-26 00:00:00,1,1,2024-05-01
48281892,Teerth Mukherjee,toordakshesh@example.org,911236990834,"H.No. 706
Lal Path
Visakhapatnam-582362",Vellore,691199,2023-04-11,New,2024-01-19 09:04:09,2023-04-02 03:45:11,3.0,6526.77,3.0,102.0,2.0,0.3333333333333333,0.6666666666666666,2175.59,292.0,0.3082191780821918,2.3333333333333335,3.0,1.0,0.0,-0.3333333333333333,-0.09949999999999999,1.0,2024-01-19 00:00:00,1,0,2024-05-01
75081265,Gaurav Luthra,mohantygautam@example.net,911060734425,"H.No. 108
Kapur Nagar, Gandhinagar-700004",Nizamabad,292847,2023-05-04,Premium,2023-12-06 18:31:13,2023-10-19 19:02:56,2.0,3990.34,2.0,146.0,1.0,0.5,0.5,1995.17,47.0,1.2765957446808511,4.0,2.0,0.0,1.0,0.5,0.16835,0.0,2023-12-06 00:00:00,0,1,2024-05-01
92118758,Yadavi Bhatt,ranbirchaudhry@example.com,914634250884,"330
Mani Path
Secunderabad-252919",Gorakhpur,856412,2024-01-03,Regular,2024-03-04 12:09:15,2024-03-04 12:09:15,1.0,5067.85,1.0,57.0,1.0,0.0,1.0,5067.85,0.0,1.0,3.0,1.0,0.0,0.0,0.0,0.6428,0.0,2024-03-04 00:00:00,0,1,2024-05-01
66766629,Harita Mander,ayushwalla@example.org,910616010847,"H.No. 09
Ganguly Ganj, Motihari-968384",Gulbarga,408735,2024-02-22,New,2024-02-15 20:07:56,2023-08-29 00:41:18,3.0,7452.889999999999,3.0,75.0,3.0,0.0,1.0,2484.2966666666666,170.0,0.5294117647058824,3.3333333333333335,3.0,1.0,1.0,0.0,0.25110000000000005,0.0,2024-02-15 00:00:00,1,1,2024-05-01
11562458,Parth Raghavan,bhargavaeshana@example.org,913656822380,"H.No. 09
Choudhury Nagar, Motihari-939952",Firozabad,227726,2023-11-16,Regular,2023-12-10 05:08:46,2023-06-18 05:43:31,2.0,7959.610000000001,2.0,142.0,2.0,0.0,1.0,3979.8050000000003,174.0,0.3448275862068966,3.5,2.0,0.0,1.0,0.5,0.1442,1.0,2023-12-10 00:00:00,0,1,2024-05-01
57892837,Thomas Bail,zarnasandhu@example.net,913786502849,"95/973, Pau Chowk, Thoothukudi-912925",Bally,584566,2024-03-22,Premium,2024-03-22 11:38:50,2023-06-12 01:00:49,3.0,5299.0,3.0,39.0,2.0,0.3333333333333333,0.6666666666666666,1766.3333333333333,284.0,0.31690140845070425,4.333333333333333,3.0,0.0,1.0,0.3333333333333333,0.13396666666666665,0.0,2024-03-22 00:00:00,0,1,2024-05-01
85474732,Waida Lanka,banikgirik@example.net,913775284880,"85/29
Krish Path, Bettiah-285272",Allahabad,79025,2024-01-01,Premium,2023-05-07 10:21:06,2023-05-07 10:21:06,1.0,2389.83,1.0,359.0,0.0,0.5,0.0,2389.83,0.0,1.0,2.0,1.0,1.0,0.0,-1.0,-0.296,1.0,2023-05-07 00:00:00,1,1,2024-05-01
31940833,Urmi Amble,anita28@example.net,918224618920,"H.No. 083, Bajwa, Rewa-343147",Karawal Nagar,452880,2023-07-31,New,2024-02-27 16:10:19,2023-03-22 12:45:37,6.0,16365.66,6.0,63.0,6.0,0.0,1.0,2727.61,342.0,0.5263157894736842,3.8333333333333335,6.0,1.0,3.0,0.3333333333333333,0.3168666666666667,1.0,2024-02-27 00:00:00,1,1,2024-05-01
42366724,Quincy Kari,gopaldugar@example.org,910861921705,"39/64
Vig Zila
Jaipur-137064",Saharanpur,260071,2023-07-27,Inactive,2023-12-01 00:07:19,2023-03-20 01:44:55,2.0,5170.58,2.0,151.0,1.0,0.25,0.5,2585.29,255.0,0.23529411764705882,3.5,2.0,1.0,0.0,-0.5,-0.2628,1.0,2023-12-01 00:00:00,1,1,2024-05-01
73799927,Tamanna Kashyap,ldin@example.net,917098591619,"98/56
Singhal Road, Hubli–Dharwad-489531",Ambala,580131,2023-04-28,New,2024-01-26 14:45:50,2023-08-28 20:19:24,2.0,6066.3099999999995,2.0,95.0,2.0,0.0,1.0,3033.1549999999997,150.0,0.4,4.0,2.0,0.0,1.0,0.5,0.6664,0.0,2024-01-26 00:00:00,0,1,2024-05-01
97315135,Bhavini Parikh,parth29@example.com,918386079695,"H.No. 268
Jhaveri Marg, Gangtok-425126",Shivpuri,276056,2024-01-03,New,2023-07-29 19:09:41,2023-07-29 19:09:41,1.0,1439.56,1.0,276.0,1.0,0.0,1.0,1439.56,0.0,1.0,1.0,1.0,1.0,0.0,-1.0,-0.4215,1.0,2023-07-29 00:00:00,1,0,2024-05-01
48150243,Ekaja Dube,ahluwaliasaumya@example.net,917662737701,"42
Bawa
Madanapalle-334038",Delhi,175880,2023-11-27,Regular,2023-12-12 09:55:06,2023-12-12 09:55:06,1.0,3205.74,1.0,140.0,0.0,0.5,0.0,3205.74,0.0,1.0,4.0,1.0,0.0,0.0,0.0,0.6428,0.0,2023-12-12 00:00:00,0,0,2024-05-01
19556566,Yashica Doctor,yachanachokshi@example.com,916466928840,"H.No. 861, Sami Street, Akola 863487",Tiruvottiyur,937178,2023-11-01,Premium,2023-12-13 12:44:12,2023-12-13 12:44:12,1.0,4702.15,1.0,139.0,1.0,0.0,1.0,4702.15,0.0,1.0,3.0,1.0,0.0,0.0,0.0,0.4404,0.0,2023-12-13 00:00:00,0,0,2024-05-01
59240916,Ronith Murthy,jgulati@example.com,915435574216,"H.No. 567, Mutti Road, Hajipur 158460",Faridabad,730723,2023-08-19,Inactive,2024-03-24 14:45:54,2023-10-01 08:51:12,2.0,6671.09,2.0,37.0,2.0,0.0,1.0,3335.545,175.0,0.34285714285714286,3.0,2.0,0.0,0.0,0.0,0.2202,0.0,2024-03-24 00:00:00,0,1,2024-05-01
61002154,Ridhi Datta,basakyashodhara@example.net,915841511260,"59, Ranganathan Circle
Nagpur-818568",Imphal,276311,2023-06-16,Regular,2023-05-05 00:35:33,2023-05-05 00:35:33,1.0,3081.38,1.0,361.0,1.0,0.0,1.0,3081.38,0.0,1.0,4.0,1.0,0.0,1.0,1.0,0.6468,0.0,2023-05-05 00:00:00,0,1,2024-05-01
81584486,Orinder Kurian,cnazareth@example.net,913760603085,"53/359
Chadha Zila, Panchkula 168207",Hazaribagh,87603,2024-01-24,Inactive,2023-10-31 08:04:08,2023-08-02 17:35:02,2.0,3857.61,2.0,182.0,1.0,0.25,0.5,1928.805,89.0,0.6741573033707865,4.0,2.0,1.0,1.0,0.0,0.042200000000000015,1.0,2023-10-31 00:00:00,1,1,2024-05-01
41494867,Kalpit Gulati,uppaldipta@example.net,914445809422,"20/47
Vohra Ganj, Nadiad 804287",Bongaigaon,118940,2023-12-04,New,2024-01-31 20:57:35,2023-12-20 18:58:47,2.0,3124.71,2.0,90.0,2.0,0.0,1.0,1562.355,42.0,1.4285714285714286,4.0,2.0,0.0,1.0,0.5,0.5416000000000001,0.0,2024-01-31 00:00:00,0,1,2024-05-01
38902882,Ria Dugar,craval@example.org,912994051106,"80/48, Mangal Nagar, Ratlam-375288",Firozabad,226571,2024-03-10,Inactive,2024-04-12 15:00:38,2024-04-12 15:00:38,1.0,4431.77,1.0,18.0,0.0,0.5,0.0,4431.77,0.0,1.0,5.0,1.0,0.0,1.0,1.0,0.4404,0.0,2024-04-12 00:00:00,0,0,2024-05-01
52048413,Keya Balakrishnan,parikhsamesh@example.org,915166837522,"09
Borra, Jehanabad-368313",Jalna,517187,2023-10-04,Inactive,2024-03-23 03:57:00,2024-03-23 03:57:00,1.0,1705.95,1.0,38.0,1.0,0.0,1.0,1705.95,0.0,1.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,2024-03-23 00:00:00,0,1,2024-05-01
47625855,Caleb Brar,eeshanigam@example.com,919001196249,"H.No. 81
Kari Road
Nagercoil-798440",Mango,918327,2023-05-21,New,2024-03-22 19:29:28,2023-06-23 09:33:06,5.0,10749.99,5.0,39.0,4.0,0.2,0.8,2149.998,273.0,0.5494505494505495,3.2,5.0,2.0,2.0,0.0,0.12349999999999998,1.0,2024-03-22 00:00:00,1,1,2024-05-01
87669943,Ikshita Rajagopalan,rsethi@example.org,914097847587,"259, Guha Zila, Katni 233200",Nandyal,961518,2023-04-02,Inactive,2024-01-12 08:55:18,2023-07-27 17:54:35,2.0,5411.0599999999995,2.0,109.0,2.0,0.0,1.0,2705.5299999999997,168.0,0.35714285714285715,2.0,2.0,2.0,0.0,-1.0,-0.5423,2.0,2024-01-12 00:00:00,1,1,2024-05-01
15066187,Vedant Keer,jalsadube@example.com,917167121713,"H.No. 25, Garde Street
Kharagpur 866567",Jammu,882141,2023-03-19,Regular,2024-01-18 04:23:47,2023-07-11 17:07:37,2.0,7597.469999999999,2.0,103.0,1.0,0.5,0.5,3798.7349999999997,190.0,0.31578947368421056,4.0,2.0,0.0,1.0,0.5,0.37665000000000004,0.0,2024-01-18 00:00:00,0,1,2024-05-01
78806824,Yashawini Vasa,ekaraj06@example.org,918878699766,"623
Thaman Chowk
Vellore-331680",Guntakal,408800,2024-01-08,Premium,2023-09-24 11:44:47,2023-04-23 00:02:24,3.0,7953.18,3.0,219.0,1.0,0.5,0.3333333333333333,2651.06,154.0,0.5844155844155844,3.0,3.0,2.0,0.0,-0.6666666666666666,-0.0121,1.0,2023-09-24 00:00:00,1,1,2024-05-01
59110513,Chaaya Mody,choudharyjagrati@example.org,913293933121,"132
Walla, Secunderabad 502542",Raebareli,594217,2023-06-16,Inactive,2023-05-25 05:14:31,2023-05-25 05:14:31,1.0,2856.32,1.0,341.0,0.0,0.5,0.0,2856.32,0.0,1.0,3.0,1.0,1.0,0.0,-1.0,-0.4404,1.0,2023-05-25 00:00:00,1,0,2024-05-01
64823226,Vasudha Sheth,ramanathanridhi@example.org,914329260046,"73/53, Bahri Road, Vijayanagaram 763383",Tirupati,611999,2023-04-08,Premium,2023-07-24 08:49:59,2023-07-24 08:49:59,1.0,2704.64,1.0,281.0,0.0,0.5,0.0,2704.64,0.0,1.0,4.0,1.0,0.0,0.0,0.0,0.6428,0.0,2023-07-24 00:00:00,0,1,2024-05-01
18199057,Xalak Sahni,biswasfalak@example.net,915105032095,"64/26, Walla Ganj
Raebareli-909282",Ratlam,908599,2023-05-30,Inactive,2024-01-07 13:28:44,2024-01-07 13:28:44,1.0,1394.24,1.0,114.0,0.0,1.0,0.0,1394.24,0.0,1.0,2.0,1.0,1.0,0.0,-1.0,0.0,0.0,2024-01-07 00:00:00,1,1,2024-05-01
35435896,Abhiram Tiwari,rachana11@example.net,913751673950,"22, Anne Chowk
Uluberia 647085",Dehradun,920849,2023-09-08,Premium,2024-04-23 16:11:59,2024-04-23 16:11:59,1.0,1714.38,1.0,7.0,1.0,0.0,1.0,1714.38,0.0,1.0,2.0,1.0,1.0,0.0,-1.0,-0.5256,1.0,2024-04-23 00:00:00,1,1,2024-05-01
54837637,Nathaniel Som,bvora@example.org,911050437964,"314
Cheema Circle
Jalgaon-152298",Ichalkaranji,478461,2023-09-01,Regular,2023-10-09 16:21:21,2023-10-09 16:21:21,1.0,385.71,1.0,204.0,0.0,0.5,0.0,385.71,0.0,1.0,1.0,1.0,1.0,0.0,-1.0,-0.3252,1.0,2023-10-09 00:00:00,1,1,2024-05-01
11478478,Vedika Dugal,sroy@example.org,912256745079,"H.No. 44, Tata Nagar, Guwahati 451820",Ahmednagar,955878,2023-10-31,Inactive,2023-12-21 08:58:06,2023-10-11 07:18:40,3.0,7814.370000000001,3.0,131.0,2.0,0.16666666666666666,0.6666666666666666,2604.7900000000004,71.0,1.267605633802817,3.3333333333333335,3.0,1.0,1.0,0.0,0.15063333333333334,1.0,2023-12-21 00:00:00,1,1,2024-05-01
64722323,Harish Kant,tamannamody@example.com,914781095330,"43/894, Aggarwal Zila, Jammu-664304",Dibrugarh,61375,2023-05-14,New,2023-07-09 14:00:48,2023-07-09 14:00:48,1.0,3606.37,1.0,296.0,1.0,0.0,1.0,3606.37,0.0,1.0,5.0,1.0,0.0,1.0,1.0,0.3367,0.0,2023-07-09 00:00:00,0,1,2024-05-01
8628482,Krishna Mani,joshioviya@example.com,919838240780,"26
Kadakia Nagar
Buxar-462583",Bhiwandi,419317,2023-12-30,New,2023-06-01 09:19:59,2023-06-01 09:19:59,1.0,3898.9,1.0,334.0,1.0,0.0,1.0,3898.9,0.0,1.0,5.0,1.0,0.0,1.0,1.0,0.4019,0.0,2023-06-01 00:00:00,0,1,2024-05-01
